File_Path,Method_Name,start_line,end_line,is_Long_Method,CC,lloc,scloc,comments,calculated_length,volume,difficulty,effort,time,bugs
/home/karthikpk/project-workspace/workspace/target-repos/django/django/template/defaulttags.py,cycle,572,661,1,13,38,39,14,48,230.75303625876498,5.8,1338.3676103008368,74.35375612782427,0.07691767875292166
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_numeric.py,test_ip_none_isclose,2592,2595,0,2,4,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/measure.py,__isub__,139,147,0,3,7,9,0,6,13.931568569324174,1.3333333333333333,18.575424759098897,1.0319680421721609,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_multiarray.py,test_version1_float32,4353,4357,0,2,5,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/core.py,compress,3893,3963,0,5,9,8,3,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/django/django/test/runner.py,_process_setup_stub,453,455,0,1,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/app.py,teardown_appcontext,1181,1212,0,4,4,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_regression.py,test_refcount_error_in_clip,2086,2093,0,2,5,5,3,6,13.931568569324174,1.3333333333333333,18.575424759098897,1.0319680421721609,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/management/commands/makemessages.py,process_locale_dir,601,705,1,11,52,92,2,39,187.48684196024655,3.5454545454545454,664.7260760408741,36.92922644671523,0.06249561398674885
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/utils.py,make_default_short_help,56,103,1,12,33,28,9,66,335.7725475225224,7.74,2598.8795178243236,144.38219543468463,0.11192418250750748
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/functions/datetime.py,as_postgresql,218,224,0,2,2,4,3,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/system_info.py,_parse_env_order,417,498,1,16,39,37,6,31,131.68575291675114,5.833333333333333,768.1668920143816,42.67593844524342,0.04389525097225038
/home/karthikpk/project-workspace/workspace/target-repos/django/django/http/response.py,delete_cookie,289,305,0,3,3,13,4,9,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.009509775004326938
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/polynomial/laguerre.py,lagint,677,798,1,12,39,37,0,66,360.3224868300616,7.166666666666667,2582.3111556154417,143.46173086752455,0.12010749561002054
/home/karthikpk/project-workspace/workspace/target-repos/django/django/utils/datastructures.py,discard,19,23,0,2,5,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/_iotools.py,iterupgrade,752,762,0,5,11,11,0,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/_compat.py,open_stream,373,451,1,21,43,61,9,55,292.70604521880495,6.166666666666667,1805.0206121826307,100.27892289903504,0.09756868173960165
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/tests/test_misc_util.py,test_installed_npymath_ini,76,82,0,3,4,4,2,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/tests/test_symbolic.py,worker,37,40,0,23,4,4,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/tools/refguide_check.py,check_items,359,430,1,12,39,38,0,100,539.231742277876,3.473684210526316,1873.1207889652537,104.06226605362521,0.17974391409262536
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/sql/query.py,clear_select_clause,2118,2124,0,6,7,6,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_json.py,utcoffset,156,157,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/tests/test_core.py,test_creation_ndmin,185,190,0,2,5,5,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/arrayprint.py,_make_options_dict,64,113,1,16,32,36,3,38,174.22857502740396,4.166666666666667,725.9523959475166,40.33068866375092,0.058076191675801324
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/function_base.py,diff,1325,1454,1,11,39,39,0,38,169.4584015082173,5.833333333333333,988.5073421312675,54.91707456284819,0.05648613383607243
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/admin/templatetags/admin_list.py,date_hierarchy,351,460,1,23,47,103,1,39,173.9178331268546,4.875,847.8494364934161,47.10274647185645,0.05797261104228486
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/tests/test_core.py,test_append_masked_array_along_axis,5491,5503,0,1,11,10,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/utils/timesince.py,timesince,28,135,1,25,59,63,10,129,787.9996549243839,10.818181818181818,8524.723539636516,473.5957522020287,0.2626665516414613
/home/karthikpk/project-workspace/workspace/target-repos/numpy/setup.py,parse_setuppy_commands,352,470,1,14,33,85,11,32,128.0,4.7727272727272725,610.9090909090909,33.93939393939394,0.042666666666666665
/home/karthikpk/project-workspace/workspace/target-repos/django/django/http/request.py,get_port,152,158,0,3,7,6,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/db/backends/postgis/adapter.py,__str__,43,44,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/tests/test_subclassing.py,test_maskedarray_subclassing,197,200,0,2,3,3,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/tests/test_subclassing.py,__array_wrap__,143,148,0,2,5,5,0,12,43.01955000865388,2.0,86.03910001730776,4.779950000961542,0.014339850002884626
/home/karthikpk/project-workspace/workspace/target-repos/django/django/forms/fields.py,__deepcopy__,1088,1091,0,7,4,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/expressions.py,__init__,181,183,0,3,3,3,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/command/build_src.py,finalize_options,82,138,0,9,47,49,2,39,181.11039140121426,2.4761904761904763,448.4638263268163,24.91465701815646,0.06037013046707142
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_umath.py,test_special,2075,2081,0,2,7,7,0,8,16.0,0.6666666666666666,10.666666666666666,0.5925925925925926,0.005333333333333333
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/sql/compiler.py,get_related_selections,1143,1375,1,12,101,205,7,90,513.0395746326983,7.646341463414634,3922.8757718866077,217.93754288258933,0.17101319154423278
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/sql/compiler.py,get_select_for_update_of_arguments,1377,1481,1,12,63,89,1,35,164.51539013493823,5.111111111111111,840.856438467462,46.714246581525664,0.054838463378312746
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/crackfortran.py,analyzecommon,2194,2234,1,12,36,41,0,29,123.18989788986397,3.392857142857143,417.96572498346706,23.22031805463706,0.04106329929662132
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/index_tricks.py,__getitem__,326,425,1,11,84,86,6,74,403.99793977916,8.0,3231.98351823328,179.55463990184887,0.13466597992638665
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_formatting.py,test_help_formatter_write_text,361,368,0,2,8,8,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/npy_pkg_config.py,interpolate,177,190,0,2,11,11,2,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/polynomial/tests/test_polynomial.py,test_polyvander3d,474,485,0,2,9,9,2,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/capi_maps.py,routsign2map,589,667,1,26,60,74,0,66,355.89294990339823,2.972972972972973,1058.060121334427,58.78111785191262,0.11863098330113274
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/validators.py,__init__,483,485,0,6,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_index_tricks.py,test_empty_array_unravel,178,185,0,2,6,6,1,6,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/numpy/tools/npy_tempita/__init__.py,parse_signature,1032,1116,1,34,70,84,0,135,776.9098127920684,11.511627906976743,8943.49668214125,496.86092678562505,0.2589699375973561
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_multiarray.py,test_matmul_empty,7146,7150,0,2,5,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/arrayprint.py,_get_format_function,452,490,1,14,37,36,0,6,13.931568569324174,1.3333333333333333,18.575424759098897,1.0319680421721609,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_multiarray.py,test_intp_sequence_converters,4203,4212,0,4,6,6,4,19,70.30835464468075,1.0909090909090908,76.70002324874262,4.261112402707924,0.02343611821489358
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/contenttypes/views.py,shortcut,9,88,1,19,50,55,15,32,142.7018117963935,3.088235294117647,440.69677172415646,24.483153984675358,0.04756727059879784
/home/karthikpk/project-workspace/workspace/target-repos/django/django/forms/widgets.py,_choice_has_empty_value,764,767,0,4,4,3,0,9,27.0,1.8,48.6,2.7,0.009
/home/karthikpk/project-workspace/workspace/target-repos/django/django/utils/cache.py,patch_cache_control,33,99,1,16,43,42,7,45,216.33097149259217,4.090909090909091,884.9903379242406,49.16612988468003,0.07211032383086406
/home/karthikpk/project-workspace/workspace/target-repos/numpy/tools/npy_tempita/__init__.py,lex,638,698,1,12,37,40,0,35,164.51539013493823,3.45,567.5780959655369,31.53211644252983,0.054838463378312746
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/transaction.py,commit,38,40,0,1,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/command/build_ext.py,_libs_with_msvc_and_fortran,674,733,1,16,48,50,7,37,164.99896988958,4.5,742.49536450311,41.249742472395,0.05499965662986
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_numeric.py,test_simple_int32_inout,1991,2005,0,2,13,13,2,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_basicauth_with_netrc,670,703,0,3,21,21,4,12,24.0,1.3333333333333333,32.0,1.7777777777777777,0.008
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/cache/backends/base.py,decr,282,287,0,2,3,2,0,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/numpy/tools/swig/test/testTensor.py,__init__,289,293,0,2,5,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/backends/postgresql/operations.py,return_insert_columns,315,326,0,3,5,12,0,8,22.458839376460833,1.0,22.458839376460833,1.2477132986922685,0.007486279792153611
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/backends/base/base.py,run_and_clear_commit_hooks,761,778,0,2,13,18,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_regression.py,test_large_fancy_indexing,135,153,0,2,15,15,1,21,85.83671966625714,2.1538461538461537,184.87908851193845,10.27106047288547,0.02861223988875238
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/geos/geometry.py,__init__,714,771,1,20,36,35,6,25,97.67226489021297,4.25,415.10712578340514,23.06150698796695,0.03255742163007099
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_termui.py,test_progressbar_format_eta,109,111,0,2,3,3,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_function_base.py,test_int_beta,2492,2493,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/_ufunc_config.py,seterrcall,222,311,0,5,10,10,0,15,55.506595772116384,2.0,111.01319154423277,6.167399530235154,0.01850219859070546
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/numeric.py,tensordot,933,1122,1,21,58,57,2,43,208.89318279048564,4.454545454545454,930.5241778848905,51.69578766027169,0.06963106093016189
/home/karthikpk/project-workspace/workspace/target-repos/django/django/http/response.py,__repr__,689,695,0,2,3,7,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_lowlevel.py,response_handler,370,386,0,6,7,17,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_umath.py,test_log2_special,1268,1280,0,2,12,12,0,15,38.77443751081734,2.25,87.24248439933902,4.846804688852168,0.012924812503605781
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/checks/files.py,check_setting_file_upload_temp_dir,9,19,0,3,5,11,0,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/polynomial.py,polyfit,454,698,1,19,57,54,11,101,586.542847127818,11.166666666666666,6549.728459593968,363.873803310776,0.19551428237593935
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/utils/ogrinspect.py,_ogrinspect,129,267,1,20,87,107,15,95,551.6987175954724,3.78,2085.421152510886,115.85673069504921,0.18389957253182415
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/postgres/fields/array.py,_choices_is_value,56,57,0,3,2,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/django/django/template/loader_tags.py,do_block,212,240,0,5,18,19,6,18,70.32403072095333,2.1818181818181817,153.43424884571635,8.52412493587313,0.02344134357365111
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/common_rules.py,fadd,47,48,0,18,2,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/crackfortran.py,traverse,3565,3628,1,12,31,34,1,21,79.95445336320968,2.8,223.8724694169871,12.437359412054839,0.026651484454403226
/home/karthikpk/project-workspace/workspace/target-repos/django/django/test/testcases.py,_validate_databases,329,347,0,4,11,19,0,15,57.110323830864054,2.0,114.22064766172811,6.345591536762672,0.019036774610288017
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/files/storage/base.py,get_alternative_name,63,69,0,2,3,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/random/tests/test_randomstate.py,test_gaussian_reset_in_media_res,209,218,0,2,7,7,2,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/backends/dummy/base.py,ignore,27,28,0,1,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/tests/test_core.py,test_sum_object,3948,3953,0,2,5,5,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/f2py2e.py,get_prefix,522,524,0,1,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_umath.py,test_gcd_object,3974,3975,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/core.py,convert,2320,2321,0,4,2,2,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/random/tests/test_random.py,test_gumbel,1356,1373,0,2,14,16,0,14,39.302968908806456,1.8,70.74534403585162,3.9302968908806455,0.01310098963626882
/home/karthikpk/project-workspace/workspace/target-repos/django/django/template/defaulttags.py,templatetag,1289,1322,0,3,9,11,2,9,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.009509775004326938
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/backends/oracle/creation.py,_destroy_test_user,313,320,0,3,6,8,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
